3#
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
103.18
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
103.18
099.18
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
103.18
099.18
098.62
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
103.18
099.18
098.62
102.02
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
103.18
099.18
098.62
102.02
093.07
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
103.02
102.24
102.22
103.63
097.55
093.30
102.43
103.40
097.59
102.62
100.07
098.54
100.27
101.24
104.36
096.27
097.02
099.51
103.40
100.07
102.43
098.35
103.07
102.41
104.27
101.63
101.26
104.36
100.27
099.10
102.62
092.47
103.40
096.51
102.62
097.21
102.62
102.43
101.63
102.22
090.35
101.04
096.17
104.06
104.36
104.56
102.43
103.58
101.26
099.14
095.44
104.15
103.58
100.49
095.30
100.07
094.30
094.58
098.54
096.03
099.10
097.16
096.01
105.34
095.23
103.18
099.18
098.62
102.02
093.07
102.41
091.45
096.08
098.01
100.15
101.09
103.23
103.45
103.00
102.28
103.21
099.53
102.06
